name,year,countM,pattern,gender,countF,totalcount
Shawn,1981,7076,odd,unisex,338,7414
Shawn,1982,6847,odd,unisex,311,7158
Shawn,1983,6363,odd,unisex,279,6642
Shawn,1984,6048,odd,unisex,268,6316
Shawn,1985,6979,odd,unisex,321,7300
Shawn,1986,7016,odd,unisex,252,7268
Shawn,1987,6203,odd,unisex,200,6403
Shawn,1988,5894,odd,unisex,194,6088
Shawn,1989,5478,odd,unisex,152,5630
Shawn,1990,5721,odd,unisex,171,5892
Shawn,1991,5415,odd,unisex,168,5583
Shawn,1992,5152,odd,unisex,143,5295
Shawn,1993,4815,odd,unisex,116,4931
Shawn,1994,4245,odd,unisex,106,4351
Shawn,1995,3821,odd,unisex,96,3917
Shawn,1996,3505,odd,unisex,74,3579
Shawn,1997,3448,odd,unisex,79,3527
Shawn,1998,3257,odd,unisex,64,3321
Shawn,1999,3099,odd,unisex,45,3144
Shawn,2000,2893,odd,unisex,64,2957
Shawn,2001,2628,odd,unisex,43,2671
Shawn,2002,2617,odd,unisex,28,2645
Shawn,2003,2577,odd,unisex,30,2607
Shawn,2004,2408,odd,unisex,39,2447
Shawn,2005,2366,odd,unisex,32,2398
Shawn,2006,2474,odd,unisex,18,2492
Shawn,2007,2349,odd,unisex,27,2376
Shawn,2008,2065,odd,unisex,33,2098
Shawn,2009,1806,odd,unisex,31,1837
Shawn,2010,1473,odd,unisex,19,1492
Shawn,2011,1424,odd,unisex,12,1436
Shawn,2012,1298,odd,unisex,21,1319
Shawn,2013,1118,odd,unisex,15,1133
Shawn,2014,1064,odd,unisex,14,1078
Shawn,2015,962,odd,unisex,8,970
Shawn,2016,944,odd,unisex,13,957
Shawn,2017,827,odd,unisex,14,841
Shawn,2018,806,odd,unisex,17,823
Shawn,2019,714,odd,unisex,12,726
Tayler,1920,0,regular,unisex,0,0
Tayler,1921,0,regular,unisex,0,0
Tayler,1922,0,regular,unisex,0,0
Tayler,1923,0,regular,unisex,0,0
Tayler,1924,0,regular,unisex,0,0
Tayler,1925,0,regular,unisex,0,0
Tayler,1926,0,regular,unisex,0,0
Tayler,1927,0,regular,unisex,0,0
Tayler,1928,0,regular,unisex,0,0
Tayler,1929,0,regular,unisex,0,0
Tayler,1930,0,regular,unisex,0,0
Tayler,1931,0,regular,unisex,0,0
Tayler,1932,0,regular,unisex,0,0
Tayler,1933,0,regular,unisex,0,0
Tayler,1934,0,regular,unisex,0,0
Tayler,1935,0,regular,unisex,0,0
Tayler,1936,0,regular,unisex,0,0
Tayler,1937,0,regular,unisex,0,0
Tayler,1938,0,regular,unisex,0,0
Tayler,1939,0,regular,unisex,0,0
Tayler,1940,0,regular,unisex,0,0
Tayler,1941,0,regular,unisex,0,0
Tayler,1942,0,regular,unisex,0,0
Tayler,1943,0,regular,unisex,0,0
Tayler,1944,0,regular,unisex,0,0
Tayler,1945,0,regular,unisex,0,0
Tayler,1946,0,regular,unisex,0,0
Tayler,1947,0,regular,unisex,0,0
Tayler,1948,0,regular,unisex,0,0
Tayler,1949,0,regular,unisex,0,0
Tayler,1950,0,regular,unisex,0,0
Tayler,1951,0,regular,unisex,0,0
Tayler,1952,0,regular,unisex,0,0
Tayler,1953,0,regular,unisex,0,0
Tayler,1954,0,regular,unisex,0,0
Tayler,1955,0,regular,unisex,0,0
Tayler,1956,0,regular,unisex,0,0
Tayler,1957,0,regular,unisex,0,0
Tayler,1958,0,regular,unisex,0,0
Tayler,1959,0,regular,unisex,0,0
Tayler,1960,0,regular,unisex,0,0
Tayler,1961,0,regular,unisex,0,0
Tayler,1962,0,regular,unisex,0,0
Tayler,1963,0,regular,unisex,0,0
Tayler,1964,0,regular,unisex,0,0
Tayler,1965,0,regular,unisex,0,0
Tayler,1966,0,regular,unisex,0,0
Tayler,1967,0,regular,unisex,0,0
Tayler,1968,0,regular,unisex,0,0
Tayler,1969,0,regular,unisex,0,0
Tayler,1970,0,regular,unisex,0,0
Tayler,1971,0,regular,unisex,0,0
Tayler,1972,0,regular,unisex,0,0
Tayler,1973,0,regular,unisex,0,0
Tayler,1974,0,regular,unisex,0,0
Tayler,1975,0,regular,unisex,0,0
Tayler,1976,0,regular,unisex,0,0
Tayler,1977,0,regular,unisex,0,0
Tayler,1978,0,regular,unisex,6,6
Tayler,1979,0,regular,unisex,0,0
Tayler,1980,0,regular,unisex,0,0
Tayler,1981,6,regular,unisex,13,19
Tayler,1982,8,regular,unisex,14,22
Tayler,1983,10,regular,unisex,19,29
Tayler,1984,13,regular,unisex,20,33
Tayler,1985,23,regular,unisex,36,59
Tayler,1986,21,regular,unisex,39,60
Tayler,1987,27,regular,unisex,63,90
Tayler,1988,45,regular,unisex,125,170
Tayler,1989,60,regular,unisex,190,250
Tayler,1990,93,regular,unisex,296,389
Tayler,1991,104,regular,unisex,441,545
Tayler,1992,151,regular,unisex,606,757
Tayler,1993,153,regular,unisex,871,1024
Tayler,1994,171,regular,unisex,830,1001
Tayler,1995,162,regular,unisex,737,899
Tayler,1996,149,regular,unisex,696,845
Tayler,1997,151,regular,unisex,668,819
Tayler,1998,108,regular,unisex,623,731
Tayler,1999,105,regular,unisex,611,716
Tayler,2000,105,regular,unisex,512,617
Tayler,2001,79,regular,unisex,438,517
Tayler,2002,64,regular,unisex,365,429
Tayler,2003,71,regular,unisex,354,425
Tayler,2004,62,regular,unisex,321,383
Tayler,2005,71,regular,unisex,281,352
Tayler,2006,66,regular,unisex,290,356
Tayler,2007,48,regular,unisex,242,290
Tayler,2008,46,regular,unisex,212,258
Tayler,2009,42,regular,unisex,208,250
Tayler,2010,42,regular,unisex,156,198
Tayler,2011,30,regular,unisex,130,160
Tayler,2012,39,regular,unisex,116,155
Tayler,2013,22,regular,unisex,104,126
Tayler,2014,28,regular,unisex,96,124
Tayler,2015,27,regular,unisex,71,98
Tayler,2016,20,regular,unisex,75,95
Tayler,2017,14,regular,unisex,68,82
Tayler,2018,17,regular,unisex,52,69
Tayler,2019,11,regular,unisex,27,38
Zion,1920,0,odd,unisex,0,0
Zion,1921,0,odd,unisex,0,0
Zion,1922,0,odd,unisex,0,0
Zion,1923,0,odd,unisex,0,0
Zion,1924,0,odd,unisex,0,0
Zion,1925,0,odd,unisex,0,0
Zion,1926,0,odd,unisex,0,0
Zion,1927,0,odd,unisex,0,0
Zion,1928,0,odd,unisex,0,0
Zion,1929,0,odd,unisex,0,0
Zion,1930,0,odd,unisex,0,0
Zion,1931,0,odd,unisex,0,0
Zion,1932,0,odd,unisex,0,0
Zion,1933,0,odd,unisex,0,0
Zion,1934,0,odd,unisex,0,0
Zion,1935,0,odd,unisex,0,0
Zion,1936,0,odd,unisex,0,0
Zion,1937,0,odd,unisex,0,0
Zion,1938,0,odd,unisex,0,0
Zion,1939,0,odd,unisex,0,0
Zion,1940,0,odd,unisex,0,0
Zion,1941,0,odd,unisex,0,0
Zion,1942,0,odd,unisex,0,0
Zion,1943,0,odd,unisex,0,0
Zion,1944,0,odd,unisex,0,0
Zion,1945,0,odd,unisex,0,0
Zion,1946,0,odd,unisex,0,0
Zion,1947,0,odd,unisex,0,0
Zion,1948,0,odd,unisex,0,0
Zion,1949,0,odd,unisex,0,0
Zion,1950,0,odd,unisex,0,0
Zion,1951,0,odd,unisex,0,0
Zion,1952,0,odd,unisex,0,0
Zion,1953,0,odd,unisex,0,0
Zion,1954,0,odd,unisex,0,0
Zion,1955,0,odd,unisex,0,0
Zion,1956,0,odd,unisex,0,0
Zion,1957,0,odd,unisex,0,0
Zion,1958,0,odd,unisex,0,0
Zion,1959,0,odd,unisex,0,0
Zion,1960,0,odd,unisex,0,0
Zion,1961,0,odd,unisex,0,0
Zion,1962,0,odd,unisex,0,0
Zion,1963,0,odd,unisex,0,0
Zion,1964,0,odd,unisex,0,0
Zion,1965,0,odd,unisex,0,0
Zion,1966,0,odd,unisex,0,0
Zion,1967,0,odd,unisex,0,0
Zion,1968,0,odd,unisex,0,0
Zion,1969,0,odd,unisex,0,0
Zion,1970,0,odd,unisex,0,0
Zion,1971,0,odd,unisex,0,0
Zion,1972,0,odd,unisex,0,0
Zion,1973,5,odd,unisex,0,5
Zion,1974,12,odd,unisex,0,12
Zion,1975,8,odd,unisex,0,8
Zion,1976,7,odd,unisex,0,7
Zion,1977,8,odd,unisex,0,8
Zion,1978,9,odd,unisex,0,9
Zion,1979,8,odd,unisex,0,8
Zion,1980,6,odd,unisex,0,6
Zion,1981,10,odd,unisex,0,10
Zion,1982,11,odd,unisex,0,11
Zion,1983,10,odd,unisex,0,10
Zion,1984,6,odd,unisex,0,6
Zion,1985,9,odd,unisex,5,14
Zion,1986,0,odd,unisex,0,0
Zion,1987,12,odd,unisex,0,12
Zion,1988,12,odd,unisex,0,12
Zion,1989,9,odd,unisex,6,15
Zion,1990,9,odd,unisex,0,9
Zion,1991,18,odd,unisex,0,18
Zion,1992,31,odd,unisex,8,39
Zion,1993,27,odd,unisex,5,32
Zion,1994,37,odd,unisex,11,48
Zion,1995,40,odd,unisex,10,50
Zion,1996,61,odd,unisex,20,81
Zion,1997,70,odd,unisex,22,92
Zion,1998,242,odd,unisex,43,285
Zion,1999,1070,odd,unisex,167,1237
Zion,2000,1004,odd,unisex,156,1160
Zion,2001,867,odd,unisex,143,1010
Zion,2002,828,odd,unisex,125,953
Zion,2003,879,odd,unisex,137,1016
Zion,2004,1008,odd,unisex,212,1220
Zion,2005,1118,odd,unisex,248,1366
Zion,2006,1300,odd,unisex,337,1637
Zion,2007,1549,odd,unisex,524,2073
Zion,2008,1601,odd,unisex,434,2035
Zion,2009,1471,odd,unisex,394,1865
Zion,2010,1528,odd,unisex,414,1942
Zion,2011,1455,odd,unisex,472,1927
Zion,2012,1532,odd,unisex,354,1886
Zion,2013,1526,odd,unisex,328,1854
Zion,2014,1482,odd,unisex,298,1780
Zion,2015,1689,odd,unisex,308,1997
Zion,2016,1840,odd,unisex,297,2137
Zion,2017,1972,odd,unisex,286,2258
Zion,2018,2173,odd,unisex,248,2421
Zion,2019,2524,odd,unisex,203,2727
Ellis,1920,646,regular,unisex,14,660
Ellis,1921,682,regular,unisex,21,703
Ellis,1922,625,regular,unisex,22,647
Ellis,1923,657,regular,unisex,20,677
Ellis,1924,627,regular,unisex,13,640
Ellis,1925,613,regular,unisex,19,632
Ellis,1926,607,regular,unisex,12,619
Ellis,1927,579,regular,unisex,18,597
Ellis,1928,544,regular,unisex,22,566
Ellis,1929,545,regular,unisex,16,561
Ellis,1930,523,regular,unisex,11,534
Ellis,1931,456,regular,unisex,18,474
Ellis,1932,436,regular,unisex,13,449
Ellis,1933,426,regular,unisex,10,436
Ellis,1934,430,regular,unisex,11,441
Ellis,1935,438,regular,unisex,9,447
Ellis,1936,428,regular,unisex,13,441
Ellis,1937,451,regular,unisex,13,464
Ellis,1938,476,regular,unisex,14,490
Ellis,1939,416,regular,unisex,17,433
Ellis,1940,432,regular,unisex,9,441
Ellis,1941,443,regular,unisex,12,455
Ellis,1942,490,regular,unisex,18,508
Ellis,1943,496,regular,unisex,18,514
Ellis,1944,450,regular,unisex,14,464
Ellis,1945,417,regular,unisex,12,429
Ellis,1946,500,regular,unisex,10,510
Ellis,1947,510,regular,unisex,9,519
Ellis,1948,450,regular,unisex,16,466
Ellis,1949,430,regular,unisex,6,436
Ellis,1950,462,regular,unisex,22,484
Ellis,1951,403,regular,unisex,15,418
Ellis,1952,422,regular,unisex,7,429
Ellis,1953,453,regular,unisex,9,462
Ellis,1954,380,regular,unisex,7,387
Ellis,1955,370,regular,unisex,5,375
Ellis,1956,419,regular,unisex,7,426
Ellis,1957,389,regular,unisex,12,401
Ellis,1958,355,regular,unisex,14,369
Ellis,1959,317,regular,unisex,8,325
Ellis,1960,359,regular,unisex,14,373
Ellis,1961,328,regular,unisex,9,337
Ellis,1962,276,regular,unisex,5,281
Ellis,1963,268,regular,unisex,0,268
Ellis,1964,285,regular,unisex,5,290
Ellis,1965,230,regular,unisex,7,237
Ellis,1966,227,regular,unisex,6,233
Ellis,1967,216,regular,unisex,5,221
Ellis,1968,203,regular,unisex,6,209
Ellis,1969,205,regular,unisex,5,210
Ellis,1970,186,regular,unisex,5,191
Ellis,1971,204,regular,unisex,6,210
Ellis,1972,153,regular,unisex,5,158
Ellis,1973,182,regular,unisex,0,182
Ellis,1974,172,regular,unisex,0,172
Ellis,1975,137,regular,unisex,0,137
Ellis,1976,175,regular,unisex,0,175
Ellis,1977,154,regular,unisex,0,154
Ellis,1978,136,regular,unisex,8,144
Ellis,1979,167,regular,unisex,5,172
Ellis,1980,172,regular,unisex,0,172
Ellis,1981,157,regular,unisex,9,166
Ellis,1982,122,regular,unisex,5,127
Ellis,1983,140,regular,unisex,0,140
Ellis,1984,135,regular,unisex,0,135
Ellis,1985,148,regular,unisex,8,156
Ellis,1986,160,regular,unisex,13,173
Ellis,1987,162,regular,unisex,11,173
Ellis,1988,146,regular,unisex,15,161
Ellis,1989,172,regular,unisex,11,183
Ellis,1990,181,regular,unisex,13,194
Ellis,1991,189,regular,unisex,12,201
Ellis,1992,186,regular,unisex,23,209
Ellis,1993,167,regular,unisex,34,201
Ellis,1994,160,regular,unisex,21,181
Ellis,1995,166,regular,unisex,38,204
Ellis,1996,187,regular,unisex,30,217
Ellis,1997,196,regular,unisex,38,234
Ellis,1998,184,regular,unisex,46,230
Ellis,1999,180,regular,unisex,32,212
Ellis,2000,209,regular,unisex,34,243
Ellis,2001,167,regular,unisex,50,217
Ellis,2002,177,regular,unisex,40,217
Ellis,2003,211,regular,unisex,54,265
Ellis,2004,212,regular,unisex,47,259
Ellis,2005,246,regular,unisex,85,331
Ellis,2006,267,regular,unisex,100,367
Ellis,2007,262,regular,unisex,111,373
Ellis,2008,276,regular,unisex,110,386
Ellis,2009,327,regular,unisex,124,451
Ellis,2010,314,regular,unisex,151,465
Ellis,2011,312,regular,unisex,186,498
Ellis,2012,403,regular,unisex,216,619
Ellis,2013,501,regular,unisex,226,727
Ellis,2014,680,regular,unisex,238,918
Ellis,2015,739,regular,unisex,282,1021
Ellis,2016,999,regular,unisex,336,1335
Ellis,2017,1108,regular,unisex,380,1488
Ellis,2018,1063,regular,unisex,352,1415
Ellis,2019,970,regular,unisex,394,1364
Blair,1920,81,regular,unisex,0,81
Blair,1921,81,regular,unisex,0,81
Blair,1922,76,regular,unisex,0,76
Blair,1923,71,regular,unisex,0,71
Blair,1924,77,regular,unisex,7,84
Blair,1925,90,regular,unisex,0,90
Blair,1926,86,regular,unisex,6,92
Blair,1927,73,regular,unisex,0,73
Blair,1928,73,regular,unisex,0,73
Blair,1929,75,regular,unisex,0,75
Blair,1930,77,regular,unisex,0,77
Blair,1931,72,regular,unisex,0,72
Blair,1932,57,regular,unisex,0,57
Blair,1933,77,regular,unisex,5,82
Blair,1934,66,regular,unisex,0,66
Blair,1935,63,regular,unisex,5,68
Blair,1936,50,regular,unisex,0,50
Blair,1937,47,regular,unisex,8,55
Blair,1938,69,regular,unisex,0,69
Blair,1939,51,regular,unisex,0,51
Blair,1940,48,regular,unisex,8,56
Blair,1941,54,regular,unisex,0,54
Blair,1942,88,regular,unisex,8,96
Blair,1943,117,regular,unisex,8,125
Blair,1944,71,regular,unisex,6,77
Blair,1945,84,regular,unisex,8,92
Blair,1946,80,regular,unisex,8,88
Blair,1947,97,regular,unisex,13,110
Blair,1948,114,regular,unisex,11,125
Blair,1949,95,regular,unisex,12,107
Blair,1950,144,regular,unisex,23,167
Blair,1951,197,regular,unisex,17,214
Blair,1952,219,regular,unisex,25,244
Blair,1953,268,regular,unisex,31,299
Blair,1954,274,regular,unisex,24,298
Blair,1955,230,regular,unisex,27,257
Blair,1956,229,regular,unisex,28,257
Blair,1957,234,regular,unisex,20,254
Blair,1958,219,regular,unisex,23,242
Blair,1959,233,regular,unisex,31,264
Blair,1960,251,regular,unisex,35,286
Blair,1961,237,regular,unisex,39,276
Blair,1962,306,regular,unisex,41,347
Blair,1963,328,regular,unisex,46,374
Blair,1964,230,regular,unisex,29,259
Blair,1965,200,regular,unisex,44,244
Blair,1966,215,regular,unisex,41,256
Blair,1967,202,regular,unisex,42,244
Blair,1968,214,regular,unisex,26,240
Blair,1969,182,regular,unisex,26,208
Blair,1970,182,regular,unisex,30,212
Blair,1971,151,regular,unisex,32,183
Blair,1972,131,regular,unisex,27,158
Blair,1973,122,regular,unisex,29,151
Blair,1974,143,regular,unisex,34,177
Blair,1975,151,regular,unisex,33,184
Blair,1976,165,regular,unisex,42,207
Blair,1977,193,regular,unisex,41,234
Blair,1978,211,regular,unisex,59,270
Blair,1979,241,regular,unisex,88,329
Blair,1980,239,regular,unisex,171,410
Blair,1981,281,regular,unisex,372,653
Blair,1982,228,regular,unisex,483,711
Blair,1983,237,regular,unisex,411,648
Blair,1984,218,regular,unisex,482,700
Blair,1985,181,regular,unisex,513,694
Blair,1986,193,regular,unisex,494,687
Blair,1987,156,regular,unisex,443,599
Blair,1988,204,regular,unisex,547,751
Blair,1989,246,regular,unisex,487,733
Blair,1990,304,regular,unisex,501,805
Blair,1991,267,regular,unisex,438,705
Blair,1992,252,regular,unisex,457,709
Blair,1993,185,regular,unisex,360,545
Blair,1994,161,regular,unisex,332,493
Blair,1995,137,regular,unisex,338,475
Blair,1996,118,regular,unisex,334,452
Blair,1997,115,regular,unisex,304,419
Blair,1998,128,regular,unisex,257,385
Blair,1999,91,regular,unisex,241,332
Blair,2000,108,regular,unisex,218,326
Blair,2001,87,regular,unisex,154,241
Blair,2002,70,regular,unisex,166,236
Blair,2003,68,regular,unisex,148,216
Blair,2004,85,regular,unisex,152,237
Blair,2005,43,regular,unisex,164,207
Blair,2006,93,regular,unisex,157,250
Blair,2007,58,regular,unisex,187,245
Blair,2008,70,regular,unisex,193,263
Blair,2009,48,regular,unisex,230,278
Blair,2010,70,regular,unisex,224,294
Blair,2011,75,regular,unisex,262,337
Blair,2012,64,regular,unisex,305,369
Blair,2013,59,regular,unisex,382,441
Blair,2014,73,regular,unisex,439,512
Blair,2015,70,regular,unisex,484,554
Blair,2016,84,regular,unisex,595,679
Blair,2017,75,regular,unisex,613,688
Blair,2018,54,regular,unisex,728,782
Blair,2019,65,regular,unisex,765,830
Stevie,1920,0,regular,unisex,0,0
Stevie,1921,5,regular,unisex,0,5
Stevie,1922,5,regular,unisex,0,5
Stevie,1923,7,regular,unisex,0,7
Stevie,1924,5,regular,unisex,0,5
Stevie,1925,0,regular,unisex,5,5
Stevie,1926,5,regular,unisex,0,5
Stevie,1927,7,regular,unisex,0,7
Stevie,1928,0,regular,unisex,0,0
Stevie,1929,6,regular,unisex,0,6
Stevie,1930,6,regular,unisex,0,6
Stevie,1931,8,regular,unisex,0,8
Stevie,1932,5,regular,unisex,0,5
Stevie,1933,8,regular,unisex,0,8
Stevie,1934,8,regular,unisex,5,13
Stevie,1935,9,regular,unisex,0,9
Stevie,1936,12,regular,unisex,0,12
Stevie,1937,10,regular,unisex,0,10
Stevie,1938,0,regular,unisex,6,6
Stevie,1939,7,regular,unisex,5,12
Stevie,1940,12,regular,unisex,0,12
Stevie,1941,21,regular,unisex,0,21
Stevie,1942,24,regular,unisex,9,33
Stevie,1943,24,regular,unisex,10,34
Stevie,1944,25,regular,unisex,9,34
Stevie,1945,30,regular,unisex,5,35
Stevie,1946,36,regular,unisex,9,45
Stevie,1947,47,regular,unisex,7,54
Stevie,1948,78,regular,unisex,12,90
Stevie,1949,112,regular,unisex,10,122
Stevie,1950,115,regular,unisex,9,124
Stevie,1951,132,regular,unisex,8,140
Stevie,1952,199,regular,unisex,11,210
Stevie,1953,242,regular,unisex,5,247
Stevie,1954,308,regular,unisex,10,318
Stevie,1955,358,regular,unisex,10,368
Stevie,1956,397,regular,unisex,7,404
Stevie,1957,444,regular,unisex,8,452
Stevie,1958,403,regular,unisex,5,408
Stevie,1959,448,regular,unisex,6,454
Stevie,1960,426,regular,unisex,0,426
Stevie,1961,367,regular,unisex,6,373
Stevie,1962,374,regular,unisex,9,383
Stevie,1963,422,regular,unisex,6,428
Stevie,1964,407,regular,unisex,9,416
Stevie,1965,389,regular,unisex,0,389
Stevie,1966,331,regular,unisex,7,338
Stevie,1967,339,regular,unisex,7,346
Stevie,1968,280,regular,unisex,10,290
Stevie,1969,235,regular,unisex,0,235
Stevie,1970,284,regular,unisex,5,289
Stevie,1971,280,regular,unisex,11,291
Stevie,1972,272,regular,unisex,0,272
Stevie,1973,190,regular,unisex,10,200
Stevie,1974,183,regular,unisex,0,183
Stevie,1975,156,regular,unisex,7,163
Stevie,1976,147,regular,unisex,7,154
Stevie,1977,166,regular,unisex,18,184
Stevie,1978,155,regular,unisex,35,190
Stevie,1979,147,regular,unisex,41,188
Stevie,1980,130,regular,unisex,55,185
Stevie,1981,104,regular,unisex,58,162
Stevie,1982,141,regular,unisex,129,270
Stevie,1983,89,regular,unisex,179,268
Stevie,1984,86,regular,unisex,198,284
Stevie,1985,117,regular,unisex,215,332
Stevie,1986,105,regular,unisex,326,431
Stevie,1987,119,regular,unisex,339,458
Stevie,1988,95,regular,unisex,398,493
Stevie,1989,127,regular,unisex,347,474
Stevie,1990,161,regular,unisex,343,504
Stevie,1991,179,regular,unisex,358,537
Stevie,1992,150,regular,unisex,380,530
Stevie,1993,124,regular,unisex,321,445
Stevie,1994,99,regular,unisex,306,405
Stevie,1995,104,regular,unisex,275,379
Stevie,1996,97,regular,unisex,233,330
Stevie,1997,103,regular,unisex,215,318
Stevie,1998,73,regular,unisex,234,307
Stevie,1999,66,regular,unisex,177,243
Stevie,2000,55,regular,unisex,192,247
Stevie,2001,63,regular,unisex,173,236
Stevie,2002,53,regular,unisex,164,217
Stevie,2003,51,regular,unisex,181,232
Stevie,2004,42,regular,unisex,173,215
Stevie,2005,43,regular,unisex,168,211
Stevie,2006,47,regular,unisex,204,251
Stevie,2007,36,regular,unisex,193,229
Stevie,2008,41,regular,unisex,176,217
Stevie,2009,36,regular,unisex,204,240
Stevie,2010,32,regular,unisex,178,210
Stevie,2011,34,regular,unisex,192,226
Stevie,2012,44,regular,unisex,209,253
Stevie,2013,40,regular,unisex,220,260
Stevie,2014,35,regular,unisex,282,317
Stevie,2015,36,regular,unisex,276,312
Stevie,2016,35,regular,unisex,344,379
Stevie,2017,28,regular,unisex,413,441
Stevie,2018,29,regular,unisex,443,472
Stevie,2019,41,regular,unisex,585,626
Shiloh,1920,0,regular,unisex,0,0
Shiloh,1921,0,regular,unisex,0,0
Shiloh,1922,0,regular,unisex,0,0
Shiloh,1923,0,regular,unisex,0,0
Shiloh,1924,0,regular,unisex,0,0
Shiloh,1925,0,regular,unisex,0,0
Shiloh,1926,0,regular,unisex,0,0
Shiloh,1927,0,regular,unisex,0,0
Shiloh,1928,0,regular,unisex,0,0
Shiloh,1929,0,regular,unisex,0,0
Shiloh,1930,0,regular,unisex,0,0
Shiloh,1931,0,regular,unisex,0,0
Shiloh,1932,0,regular,unisex,0,0
Shiloh,1933,0,regular,unisex,0,0
Shiloh,1934,0,regular,unisex,0,0
Shiloh,1935,0,regular,unisex,0,0
Shiloh,1936,0,regular,unisex,0,0
Shiloh,1937,0,regular,unisex,0,0
Shiloh,1938,0,regular,unisex,0,0
Shiloh,1939,0,regular,unisex,0,0
Shiloh,1940,0,regular,unisex,0,0
Shiloh,1941,0,regular,unisex,0,0
Shiloh,1942,0,regular,unisex,0,0
Shiloh,1943,0,regular,unisex,0,0
Shiloh,1944,0,regular,unisex,0,0
Shiloh,1945,0,regular,unisex,0,0
Shiloh,1946,0,regular,unisex,0,0
Shiloh,1947,0,regular,unisex,0,0
Shiloh,1948,0,regular,unisex,0,0
Shiloh,1949,0,regular,unisex,0,0
Shiloh,1950,0,regular,unisex,0,0
Shiloh,1951,0,regular,unisex,0,0
Shiloh,1952,0,regular,unisex,0,0
Shiloh,1953,0,regular,unisex,0,0
Shiloh,1954,0,regular,unisex,0,0
Shiloh,1955,0,regular,unisex,0,0
